天优652,http://www.baike.com/wiki/%E5%A4%A9%E4%BC%98652
天优6号,http://www.baike.com/wiki/%E5%A4%A9%E4%BC%986%E5%8F%B7
天优华占,http://www.baike.com/wiki/%E5%A4%A9%E4%BC%98%E5%8D%8E%E5%8D%A0
天堂草,http://www.baike.com/wiki/%E5%A4%A9%E5%A0%82%E8%8D%89
天府花生,http://www.baike.com/wiki/%E5%A4%A9%E5%BA%9C%E8%8A%B1%E7%94%9F
天椒5号,http://www.baike.com/wiki/%E5%A4%A9%E6%A4%925%E5%8F%B7
天池2号,http://www.baike.com/wiki/%E5%A4%A9%E6%B1%A02%E5%8F%B7
天泰33,http://www.baike.com/wiki/%E5%A4%A9%E6%B3%B033
天门冬,http://www.baike.com/wiki/%E5%A4%A9%E9%97%A8%E5%86%AC
天隆一号,http://www.baike.com/wiki/%E5%A4%A9%E9%9A%86%E4%B8%80%E5%8F%B7
太10604,http://www.baike.com/wiki/%E5%A4%AA10604
太阳紫外辐射,http://www.baike.com/wiki/%E5%A4%AA%E9%98%B3%E7%B4%AB%E5%A4%96%E8%BE%90%E5%B0%84
太阳能热水系统,http://www.baike.com/wiki/%E5%A4%AA%E9%98%B3%E8%83%BD%E7%83%AD%E6%B0%B4%E7%B3%BB%E7%BB%9F
套作,http://www.baike.com/wiki/%E5%A5%97%E4%BD%9C
套耕,http://www.baike.com/wiki/%E5%A5%97%E8%80%95
屉优267,http://www.baike.com/wiki/%E5%B1%89%E4%BC%98267
屉优418,http://www.baike.com/wiki/%E5%B1%89%E4%BC%98418
屯玉2号,http://www.baike.com/wiki/%E5%B1%AF%E7%8E%892%E5%8F%B7
屯玉60,http://www.baike.com/wiki/%E5%B1%AF%E7%8E%8960
屯玉808,http://www.baike.com/wiki/%E5%B1%AF%E7%8E%89808
屯玉99,http://www.baike.com/wiki/%E5%B1%AF%E7%8E%8999
屯玉青贮50,http://www.baike.com/wiki/%E5%B1%AF%E7%8E%89%E9%9D%92%E8%B4%AE50
提莫菲维小麦,http://www.baike.com/wiki/%E6%8F%90%E8%8E%AB%E8%8F%B2%E7%BB%B4%E5%B0%8F%E9%BA%A6
条播,http://www.baike.com/wiki/%E6%9D%A1%E6%92%AD
条播机,http://www.baike.com/wiki/%E6%9D%A1%E6%92%AD%E6%9C%BA
条锈病,http://www.baike.com/wiki/%E6%9D%A1%E9%94%88%E7%97%85
棠梨,http://www.baike.com/wiki/%E6%A3%A0%E6%A2%A8
万甜1826,http://www.baike.com/wiki/%E4%B8%87%E7%94%9C1826
万金优2008,http://www.baike.com/wiki/%E4%B8%87%E9%87%91%E4%BC%982008
五丰优2168,http://www.baike.com/wiki/%E4%BA%94%E4%B8%B0%E4%BC%982168
五优308,http://www.baike.com/wiki/%E4%BA%94%E4%BC%98308
五岭红,http://www.baike.com/wiki/%E4%BA%94%E5%B2%AD%E7%BA%A2
五彩香米,http://www.baike.com/wiki/%E4%BA%94%E5%BD%A9%E9%A6%99%E7%B1%B3
伟隆88,http://www.baike.com/wiki/%E4%BC%9F%E9%9A%8688
吴安久,http://www.baike.com/wiki/%E5%90%B4%E5%AE%89%E4%B9%85
威优402,http://www.baike.com/wiki/%E5%A8%81%E4%BC%98402
文昌217,http://www.baike.com/wiki/%E6%96%87%E6%98%8C217
无公害农产品,http://www.baike.com/wiki/%E6%97%A0%E5%85%AC%E5%AE%B3%E5%86%9C%E4%BA%A7%E5%93%81
武运粳21号,http://www.baike.com/wiki/%E6%AD%A6%E8%BF%90%E7%B2%B321%E5%8F%B7
武运粳23号,http://www.baike.com/wiki/%E6%AD%A6%E8%BF%90%E7%B2%B323%E5%8F%B7
先农18号,http://www.baike.com/wiki/%E5%85%88%E5%86%9C18%E5%8F%B7
先农31,http://www.baike.com/wiki/%E5%85%88%E5%86%9C31
先油杂2号,http://www.baike.com/wiki/%E5%85%88%E6%B2%B9%E6%9D%822%E5%8F%B7
先玉252,http://www.baike.com/wiki/%E5%85%88%E7%8E%89252
先玉508,http://www.baike.com/wiki/%E5%85%88%E7%8E%89508
先玉696,http://www.baike.com/wiki/%E5%85%88%E7%8E%89696
兴农玉黄碟瓜白粉病,http://www.baike.com/wiki/%E5%85%B4%E5%86%9C%E7%8E%89%E9%BB%84%E7%A2%9F%E7%93%9C%E7%99%BD%E7%B2%89%E7%97%85
兴黄单892,http://www.baike.com/wiki/%E5%85%B4%E9%BB%84%E5%8D%95892
协优1429,http://www.baike.com/wiki/%E5%8D%8F%E4%BC%981429
协优205,http://www.baike.com/wiki/%E5%8D%8F%E4%BC%98205
协优218,http://www.baike.com/wiki/%E5%8D%8F%E4%BC%98218
协优9019,http://www.baike.com/wiki/%E5%8D%8F%E4%BC%989019
协优9308,http://www.baike.com/wiki/%E5%8D%8F%E4%BC%989308
协优963,http://www.baike.com/wiki/%E5%8D%8F%E4%BC%98963
响水大米,http://www.baike.com/wiki/%E5%93%8D%E6%B0%B4%E5%A4%A7%E7%B1%B3
小天使西瓜,http://www.baike.com/wiki/%E5%B0%8F%E5%A4%A9%E4%BD%BF%E8%A5%BF%E7%93%9C
小菜粉蝶颗粒体病毒,http://www.baike.com/wiki/%E5%B0%8F%E8%8F%9C%E7%B2%89%E8%9D%B6%E9%A2%97%E7%B2%92%E4%BD%93%E7%97%85%E6%AF%92
小麦叶锈病,http://www.baike.com/wiki/%E5%B0%8F%E9%BA%A6%E5%8F%B6%E9%94%88%E7%97%85
小麦条锈病,http://www.baike.com/wiki/%E5%B0%8F%E9%BA%A6%E6%9D%A1%E9%94%88%E7%97%85
小麦苗枯病,http://www.baike.com/wiki/%E5%B0%8F%E9%BA%A6%E8%8B%97%E6%9E%AF%E7%97%85
小麦赤霉病,http://www.baike.com/wiki/%E5%B0%8F%E9%BA%A6%E8%B5%A4%E9%9C%89%E7%97%85
小黄米,http://www.baike.com/wiki/%E5%B0%8F%E9%BB%84%E7%B1%B3
希普3,http://www.baike.com/wiki/%E5%B8%8C%E6%99%AE3
形态抗虫棉,http://www.baike.com/wiki/%E5%BD%A2%E6%80%81%E6%8A%97%E8%99%AB%E6%A3%89
徐花8号,http://www.baike.com/wiki/%E5%BE%90%E8%8A%B18%E5%8F%B7
徐豆10号,http://www.baike.com/wiki/%E5%BE%90%E8%B1%8610%E5%8F%B7
徐麦856,http://www.baike.com/wiki/%E5%BE%90%E9%BA%A6856
息县香稻丸,http://www.baike.com/wiki/%E6%81%AF%E5%8E%BF%E9%A6%99%E7%A8%BB%E4%B8%B8
新两优106,http://www.baike.com/wiki/%E6%96%B0%E4%B8%A4%E4%BC%98106
新两优223,http://www.baike.com/wiki/%E6%96%B0%E4%B8%A4%E4%BC%98223
新两优6380,http://www.baike.com/wiki/%E6%96%B0%E4%B8%A4%E4%BC%986380
新优赣22号,http://www.baike.com/wiki/%E6%96%B0%E4%BC%98%E8%B5%A322%E5%8F%B7
新单26,http://www.baike.com/wiki/%E6%96%B0%E5%8D%9526
新植杂2号,http://www.baike.com/wiki/%E6%96%B0%E6%A4%8D%E6%9D%822%E5%8F%B7
新泉梨,http://www.baike.com/wiki/%E6%96%B0%E6%B3%89%E6%A2%A8
新海14号,http://www.baike.com/wiki/%E6%96%B0%E6%B5%B714%E5%8F%B7
新稻18号,http://www.baike.com/wiki/%E6%96%B0%E7%A8%BB18%E5%8F%B7
新美甜608,http://www.baike.com/wiki/%E6%96%B0%E7%BE%8E%E7%94%9C608
新陆中20号,http://www.baike.com/wiki/%E6%96%B0%E9%99%86%E4%B8%AD20%E5%8F%B7
新陆中34号,http://www.baike.com/wiki/%E6%96%B0%E9%99%86%E4%B8%AD34%E5%8F%B7
新陆中七号,http://www.baike.com/wiki/%E6%96%B0%E9%99%86%E4%B8%AD%E4%B8%83%E5%8F%B7
新陆早10号,http://www.baike.com/wiki/%E6%96%B0%E9%99%86%E6%97%A910%E5%8F%B7
新陆早九号,http://www.baike.com/wiki/%E6%96%B0%E9%99%86%E6%97%A9%E4%B9%9D%E5%8F%B7
新陆棉1号,http://www.baike.com/wiki/%E6%96%B0%E9%99%86%E6%A3%891%E5%8F%B7
Y两优20,http://www.baike.com/wiki/Y%E4%B8%A4%E4%BC%9820
一串红,http://www.baike.com/wiki/%E4%B8%80%E4%B8%B2%E7%BA%A2
云大淡绿,http://www.baike.com/wiki/%E4%BA%91%E5%A4%A7%E6%B7%A1%E7%BB%BF
云烟87,http://www.baike.com/wiki/%E4%BA%91%E7%83%9F87
云薯101,http://www.baike.com/wiki/%E4%BA%91%E8%96%AF101
云薯201,http://www.baike.com/wiki/%E4%BA%91%E8%96%AF201
亚洲棉,http://www.baike.com/wiki/%E4%BA%9A%E6%B4%B2%E6%A3%89
优I66,http://www.baike.com/wiki/%E4%BC%98I66
优优122,http://www.baike.com/wiki/%E4%BC%98%E4%BC%98122
优优128,http://www.baike.com/wiki/%E4%BC%98%E4%BC%98128
优优389,http://www.baike.com/wiki/%E4%BC%98%E4%BC%98389
优优8821,http://www.baike.com/wiki/%E4%BC%98%E4%BC%988821
养地作物,http://www.baike.com/wiki/%E5%85%BB%E5%9C%B0%E4%BD%9C%E7%89%A9
压条繁殖,http://www.baike.com/wiki/%E5%8E%8B%E6%9D%A1%E7%B9%81%E6%AE%96
叶甜菜,http://www.baike.com/wiki/%E5%8F%B6%E7%94%9C%E8%8F%9C
叶菜类蔬菜,http://www.baike.com/wiki/%E5%8F%B6%E8%8F%9C%E7%B1%BB%E8%94%AC%E8%8F%9C
叶面施肥,http://www.baike.com/wiki/%E5%8F%B6%E9%9D%A2%E6%96%BD%E8%82%A5
叶面积,http://www.baike.com/wiki/%E5%8F%B6%E9%9D%A2%E7%A7%AF
叶面积指数,http://www.baike.com/wiki/%E5%8F%B6%E9%9D%A2%E7%A7%AF%E6%8C%87%E6%95%B0
叶龄,http://www.baike.com/wiki/%E5%8F%B6%E9%BE%84
鱼腥草高产栽培与利用,http://www.baike.com/wiki/%E9%B1%BC%E8%85%A5%E8%8D%89%E9%AB%98%E4%BA%A7%E6%A0%BD%E5%9F%B9%E4%B8%8E%E5%88%A9%E7%94%A8
宜香3003,http://www.baike.com/wiki/%E5%AE%9C%E9%A6%993003
宜香4106,http://www.baike.com/wiki/%E5%AE%9C%E9%A6%994106
岩薯5号,http://www.baike.com/wiki/%E5%B2%A9%E8%96%AF5%E5%8F%B7
延粳23,http://www.baike.com/wiki/%E5%BB%B6%E7%B2%B323
引种,http://www.baike.com/wiki/%E5%BC%95%E7%A7%8D
悦茗香,http://www.baike.com/wiki/%E6%82%A6%E8%8C%97%E9%A6%99
扬两优6号,http://www.baike.com/wiki/%E6%89%AC%E4%B8%A4%E4%BC%986%E5%8F%B7
扬麦12号,http://www.baike.com/wiki/%E6%89%AC%E9%BA%A612%E5%8F%B7
掖单22号,http://www.baike.com/wiki/%E6%8E%96%E5%8D%9522%E5%8F%B7
沿溪山白毛茶,http://www.baike.com/wiki/%E6%B2%BF%E6%BA%AA%E5%B1%B1%E7%99%BD%E6%AF%9B%E8%8C%B6
椰子,http://www.baike.com/wiki/%E6%A4%B0%E5%AD%90
浙紫薯1号,http://www.baike.com/wiki/%E6%B5%99%E7%B4%AB%E8%96%AF1%E5%8F%B7
中156,http://www.baike.com/wiki/%E4%B8%AD156
中3优810,http://www.baike.com/wiki/%E4%B8%AD3%E4%BC%98810
中98-15,http://www.baike.com/wiki/%E4%B8%AD98-15
中98-19,http://www.baike.com/wiki/%E4%B8%AD98-19
中9优115,http://www.baike.com/wiki/%E4%B8%AD9%E4%BC%98115
中9优601,http://www.baike.com/wiki/%E4%B8%AD9%E4%BC%98601
中9优838选,http://www.baike.com/wiki/%E4%B8%AD9%E4%BC%98838%E9%80%89
中优1176,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%981176
中优205,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%98205
中优223,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%98223
中优85,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%9885
中优904,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%98904
中优早3号,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%98%E6%97%A93%E5%8F%B7
中优早81,http://www.baike.com/wiki/%E4%B8%AD%E4%BC%98%E6%97%A981
中农8号,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C8%E5%8F%B7
中农大236,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E5%A4%A7236
中农大369,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E5%A4%A7369
中农大甜413,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E5%A4%A7%E7%94%9C413
中农油2008,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E6%B2%B92008
中农油6号,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E6%B2%B96%E5%8F%B7
中农油9号,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E6%B2%B99%E5%8F%B7
中农稻1号,http://www.baike.com/wiki/%E4%B8%AD%E5%86%9C%E7%A8%BB1%E5%8F%B7
中华常春藤,http://www.baike.com/wiki/%E4%B8%AD%E5%8D%8E%E5%B8%B8%E6%98%A5%E8%97%A4
中协4号,http://www.baike.com/wiki/%E4%B8%AD%E5%8D%8F4%E5%8F%B7
中单808,http://www.baike.com/wiki/%E4%B8%AD%E5%8D%95808
中双11号,http://www.baike.com/wiki/%E4%B8%AD%E5%8F%8C11%E5%8F%B7
中嘉早17,http://www.baike.com/wiki/%E4%B8%AD%E5%98%89%E6%97%A917
中嘉早32号,http://www.baike.com/wiki/%E4%B8%AD%E5%98%89%E6%97%A932%E5%8F%B7
中早1号,http://www.baike.com/wiki/%E4%B8%AD%E6%97%A91%E5%8F%B7
中早23,http://www.baike.com/wiki/%E4%B8%AD%E6%97%A923
中早25,http://www.baike.com/wiki/%E4%B8%AD%E6%97%A925
中早33,http://www.baike.com/wiki/%E4%B8%AD%E6%97%A933
中早4号,http://www.baike.com/wiki/%E4%B8%AD%E6%97%A94%E5%8F%B7
中杂11号,http://www.baike.com/wiki/%E4%B8%AD%E6%9D%8211%E5%8F%B7
中棉所28,http://www.baike.com/wiki/%E4%B8%AD%E6%A3%89%E6%89%8028
中棉所57,http://www.baike.com/wiki/%E4%B8%AD%E6%A3%89%E6%89%8057
中棉所58,http://www.baike.com/wiki/%E4%B8%AD%E6%A3%89%E6%89%8058
中棉所66,http://www.baike.com/wiki/%E4%B8%AD%E6%A3%89%E6%89%8066
中棉所70,http://www.baike.com/wiki/%E4%B8%AD%E6%A3%89%E6%89%8070
中棉所71,http://www.baike.com/wiki/%E4%B8%AD%E6%A3%89%E6%89%8071
中植棉2号,http://www.baike.com/wiki/%E4%B8%AD%E6%A4%8D%E6%A3%892%E5%8F%B7
中植棉8号,http://www.baike.com/wiki/%E4%B8%AD%E6%A4%8D%E6%A3%898%E5%8F%B7
中椒5号,http://www.baike.com/wiki/%E4%B8%AD%E6%A4%925%E5%8F%B7
中椒6号,http://www.baike.com/wiki/%E4%B8%AD%E6%A4%926%E5%8F%B7
中油116,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9116
中油519,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9519
中油5628,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B95628
中油6766,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B96766
中油杂13号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%8213%E5%8F%B7
中油杂1号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%821%E5%8F%B7
中油杂2号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%822%E5%8F%B7
中油杂3号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%823%E5%8F%B7
中油杂7号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%827%E5%8F%B7
中油杂8号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%828%E5%8F%B7
中油杂9号,http://www.baike.com/wiki/%E4%B8%AD%E6%B2%B9%E6%9D%829%E5%8F%B7
中浙优86,http://www.baike.com/wiki/%E4%B8%AD%E6%B5%99%E4%BC%9886
中浙优8号,http://www.baike.com/wiki/%E4%B8%AD%E6%B5%99%E4%BC%988%E5%8F%B7
中烟99,http://www.baike.com/wiki/%E4%B8%AD%E7%83%9F99
中甘10号,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9810%E5%8F%B7
中甘15号,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9815%E5%8F%B7
中甘18号,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9818%E5%8F%B7
中甘19号,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9819%E5%8F%B7
中甘20号,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9820%E5%8F%B7
中甘21号,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9821%E5%8F%B7
中甜205,http://www.baike.com/wiki/%E4%B8%AD%E7%94%9C205
中白65,http://www.baike.com/wiki/%E4%B8%AD%E7%99%BD65
中白80,http://www.baike.com/wiki/%E4%B8%AD%E7%99%BD80
中白83,http://www.baike.com/wiki/%E4%B8%AD%E7%99%BD83
中种8号,http://www.baike.com/wiki/%E4%B8%AD%E7%A7%8D8%E5%8F%B7
中科10号,http://www.baike.com/wiki/%E4%B8%AD%E7%A7%9110%E5%8F%B7
中科11号,http://www.baike.com/wiki/%E4%B8%AD%E7%A7%9111%E5%8F%B7
中稻,http://www.baike.com/wiki/%E4%B8%AD%E7%A8%BB
中红麻10号,http://www.baike.com/wiki/%E4%B8%AD%E7%BA%A2%E9%BA%BB10%E5%8F%B7
中红麻11号,http://www.baike.com/wiki/%E4%B8%AD%E7%BA%A2%E9%BA%BB11%E5%8F%B7
中组14,http://www.baike.com/wiki/%E4%B8%AD%E7%BB%8414
中育3号,http://www.baike.com/wiki/%E4%B8%AD%E8%82%B23%E5%8F%B7
中育6号,http://www.baike.com/wiki/%E4%B8%AD%E8%82%B26%E5%8F%B7
中花18号,http://www.baike.com/wiki/%E4%B8%AD%E8%8A%B118%E5%8F%B7
中茶102号,http://www.baike.com/wiki/%E4%B8%AD%E8%8C%B6102%E5%8F%B7
中薯10号,http://www.baike.com/wiki/%E4%B8%AD%E8%96%AF10%E5%8F%B7
中薯11号,http://www.baike.com/wiki/%E4%B8%AD%E8%96%AF11%E5%8F%B7
中薯3号,http://www.baike.com/wiki/%E4%B8%AD%E8%96%AF3%E5%8F%B7
中薯7号,http://www.baike.com/wiki/%E4%B8%AD%E8%96%AF7%E5%8F%B7
中薯8号,http://www.baike.com/wiki/%E4%B8%AD%E8%96%AF8%E5%8F%B7
中豆31,http://www.baike.com/wiki/%E4%B8%AD%E8%B1%8631
中豆32,http://www.baike.com/wiki/%E4%B8%AD%E8%B1%8632
中豆36,http://www.baike.com/wiki/%E4%B8%AD%E8%B1%8636
中豆37,http://www.baike.com/wiki/%E4%B8%AD%E8%B1%8637
中选5号,http://www.baike.com/wiki/%E4%B8%AD%E9%80%895%E5%8F%B7
中间砧,http://www.baike.com/wiki/%E4%B8%AD%E9%97%B4%E7%A0%A7
中麦349,http://www.baike.com/wiki/%E4%B8%AD%E9%BA%A6349
中黄13,http://www.baike.com/wiki/%E4%B8%AD%E9%BB%8413
中黄17,http://www.baike.com/wiki/%E4%B8%AD%E9%BB%8417
中黄24,http://www.baike.com/wiki/%E4%B8%AD%E9%BB%8424
中黄30,http://www.baike.com/wiki/%E4%B8%AD%E9%BB%8430
中黄36,http://www.baike.com/wiki/%E4%B8%AD%E9%BB%8436
中黄37,http://www.baike.com/wiki/%E4%B8%AD%E9%BB%8437
再植病,http://www.baike.com/wiki/%E5%86%8D%E6%A4%8D%E7%97%85
准两优2号,http://www.baike.com/wiki/%E5%87%86%E4%B8%A4%E4%BC%982%E5%8F%B7
准两优893,http://www.baike.com/wiki/%E5%87%86%E4%B8%A4%E4%BC%98893
周单11号,http://www.baike.com/wiki/%E5%91%A8%E5%8D%9511%E5%8F%B7
周豆17号,http://www.baike.com/wiki/%E5%91%A8%E8%B1%8617%E5%8F%B7
张慧廉,http://www.baike.com/wiki/%E5%BC%A0%E6%85%A7%E5%BB%89
张杂谷,http://www.baike.com/wiki/%E5%BC%A0%E6%9D%82%E8%B0%B7
招玉2号,http://www.baike.com/wiki/%E6%8B%9B%E7%8E%892%E5%8F%B7
指示生物,http://www.baike.com/wiki/%E6%8C%87%E7%A4%BA%E7%94%9F%E7%89%A9
振优998,http://www.baike.com/wiki/%E6%8C%AF%E4%BC%98998
振杰1号,http://www.baike.com/wiki/%E6%8C%AF%E6%9D%B01%E5%8F%B7
支渠,http://www.baike.com/wiki/%E6%94%AF%E6%B8%A0
早丰9号,http://www.baike.com/wiki/%E6%97%A9%E4%B8%B09%E5%8F%B7
早熟禾-印地安酋长,http://www.baike.com/wiki/%E6%97%A9%E7%86%9F%E7%A6%BE-%E5%8D%B0%E5%9C%B0%E5%AE%89%E9%85%8B%E9%95%BF
早白尖5号,http://www.baike.com/wiki/%E6%97%A9%E7%99%BD%E5%B0%965%E5%8F%B7
早美酥,http://www.baike.com/wiki/%E6%97%A9%E7%BE%8E%E9%85%A5
昼夜节律,http://www.baike.com/wiki/%E6%98%BC%E5%A4%9C%E8%8A%82%E5%BE%8B
昼长,http://www.baike.com/wiki/%E6%98%BC%E9%95%BF
杂选一号,http://www.baike.com/wiki/%E6%9D%82%E9%80%89%E4%B8%80%E5%8F%B7
转反义Fad2油菜,http://www.baike.com/wiki/%E8%BD%AC%E5%8F%8D%E4%B9%89Fad2%E6%B2%B9%E8%8F%9C
枝接,http://www.baike.com/wiki/%E6%9E%9D%E6%8E%A5
株两优120,http://www.baike.com/wiki/%E6%A0%AA%E4%B8%A4%E4%BC%98120
株两优312,http://www.baike.com/wiki/%E6%A0%AA%E4%B8%A4%E4%BC%98312
株距,http://www.baike.com/wiki/%E6%A0%AA%E8%B7%9D
周麦27号,http://www.baike.com/wiki/%E5%91%A8%E9%BA%A627%E5%8F%B7
植物检疫,http://www.baike.com/wiki/%E6%A4%8D%E7%89%A9%E6%A3%80%E7%96%AB
植物病理学,http://www.baike.com/wiki/%E6%A4%8D%E7%89%A9%E7%97%85%E7%90%86%E5%AD%A6
植物群落,http://www.baike.com/wiki/%E6%A4%8D%E7%89%A9%E7%BE%A4%E8%90%BD
植被指数,http://www.baike.com/wiki/%E6%A4%8D%E8%A2%AB%E6%8C%87%E6%95%B0
正交多项式,http://www.baike.com/wiki/%E6%AD%A3%E4%BA%A4%E5%A4%9A%E9%A1%B9%E5%BC%8F
正反交,http://www.baike.com/wiki/%E6%AD%A3%E5%8F%8D%E4%BA%A4
apple of l,http://www.baike.com/wiki/apple+of+love
BETA866,http://www.baike.com/wiki/BETA866
Bt汕优63,http://www.baike.com/wiki/Bt%E6%B1%95%E4%BC%9863
《半支莲》,http://www.baike.com/wiki/%E3%80%8A%E5%8D%8A%E6%94%AF%E8%8E%B2%E3%80%8B
《变色茉莉》,http://www.baike.com/wiki/%E3%80%8A%E5%8F%98%E8%89%B2%E8%8C%89%E8%8E%89%E3%80%8B
《并蒂莲》,http://www.baike.com/wiki/%E3%80%8A%E5%B9%B6%E8%92%82%E8%8E%B2%E3%80%8B
白术,http://www.baike.com/wiki/%E7%99%BD%E6%9C%AF
《白头翁》,http://www.baike.com/wiki/%E3%80%8A%E7%99%BD%E5%A4%B4%E7%BF%81%E3%80%8B
不丹厚喙菊,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E5%8E%9A%E5%96%99%E8%8F%8A
不丹垂头菊,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E5%9E%82%E5%A4%B4%E8%8F%8A
不丹嵩草,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E5%B5%A9%E8%8D%89
不丹杜鹃,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E6%9D%9C%E9%B9%83
不丹紫堇,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E7%B4%AB%E5%A0%87
不丹蝇子草,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E8%9D%87%E5%AD%90%E8%8D%89
不丹醉鱼草,http://www.baike.com/wiki/%E4%B8%8D%E4%B8%B9%E9%86%89%E9%B1%BC%E8%8D%89
不凋木,http://www.baike.com/wiki/%E4%B8%8D%E5%87%8B%E6%9C%A8
不夜城芦荟,http://www.baike.com/wiki/%E4%B8%8D%E5%A4%9C%E5%9F%8E%E8%8A%A6%E8%8D%9F
不定腔球藻,http://www.baike.com/wiki/%E4%B8%8D%E5%AE%9A%E8%85%94%E7%90%83%E8%97%BB
不定长篦藻,http://www.baike.com/wiki/%E4%B8%8D%E5%AE%9A%E9%95%BF%E7%AF%A6%E8%97%BB
不显无心菜,http://www.baike.com/wiki/%E4%B8%8D%E6%98%BE%E6%97%A0%E5%BF%83%E8%8F%9C
不等裂马先蒿,http://www.baike.com/wiki/%E4%B8%8D%E7%AD%89%E8%A3%82%E9%A9%AC%E5%85%88%E8%92%BF
不育带毛蕨,http://www.baike.com/wiki/%E4%B8%8D%E8%82%B2%E5%B8%A6%E6%AF%9B%E8%95%A8
不裂果香草,http://www.baike.com/wiki/%E4%B8%8D%E8%A3%82%E6%9E%9C%E9%A6%99%E8%8D%89
不齐齿黄芩,http://www.baike.com/wiki/%E4%B8%8D%E9%BD%90%E9%BD%BF%E9%BB%84%E8%8A%A9
C3植物,http://www.baike.com/wiki/C3%E6%A4%8D%E7%89%A9
岑溪软枝油茶,http://www.baike.com/wiki/%E5%B2%91%E6%BA%AA%E8%BD%AF%E6%9E%9D%E6%B2%B9%E8%8C%B6
《彩图世界科学未解之,http://www.baike.com/wiki/%E3%80%8A%E5%BD%A9%E5%9B%BE%E4%B8%96%E7%95%8C%E7%A7%91%E5%AD%A6%E6%9C%AA%E8%A7%A3%E4%B9%8B%E8%B0%9C%E3%80%8B
《除草》,http://www.baike.com/wiki/%E3%80%8A%E9%99%A4%E8%8D%89%E3%80%8B
《餐桌上的植物史》,http://www.baike.com/wiki/%E3%80%8A%E9%A4%90%E6%A1%8C%E4%B8%8A%E7%9A%84%E6%A4%8D%E7%89%A9%E5%8F%B2%E3%80%8B
丑柳,http://www.baike.com/wiki/%E4%B8%91%E6%9F%B3
丑角花,http://www.baike.com/wiki/%E4%B8%91%E8%A7%92%E8%8A%B1
长花野丁香,http://www.baike.com/wiki/%E9%95%BF%E8%8A%B1%E9%87%8E%E4%B8%81%E9%A6%99
丛化柃,http://www.baike.com/wiki/%E4%B8%9B%E5%8C%96%E6%9F%83
丛卷毛系,http://www.baike.com/wiki/%E4%B8%9B%E5%8D%B7%E6%AF%9B%E7%B3%BB
丛卷毛荆芥,http://www.baike.com/wiki/%E4%B8%9B%E5%8D%B7%E6%AF%9B%E8%8D%86%E8%8A%A5
丛叶玉凤花,http://www.baike.com/wiki/%E4%B8%9B%E5%8F%B6%E7%8E%89%E5%87%A4%E8%8A%B1
丛叶白发藓,http://www.baike.com/wiki/%E4%B8%9B%E5%8F%B6%E7%99%BD%E5%8F%91%E8%97%93
丛叶纽藓,http://www.baike.com/wiki/%E4%B8%9B%E5%8F%B6%E7%BA%BD%E8%97%93
丛叶青毛藓,http://www.baike.com/wiki/%E4%B8%9B%E5%8F%B6%E9%9D%92%E6%AF%9B%E8%97%93
丛本藓,http://www.baike.com/wiki/%E4%B8%9B%E6%9C%AC%E8%97%93
丛林小檗,http://www.baike.com/wiki/%E4%B8%9B%E6%9E%97%E5%B0%8F%E6%AA%97
丛林白珠,http://www.baike.com/wiki/%E4%B8%9B%E6%9E%97%E7%99%BD%E7%8F%A0
