"e4701fb7bab46b5973422a1d4fa25fb3","中黄37","中黄37 是中国农业科学院作物科学研究所以95B020×早熟18选育的大豆种子。2006年通过国家大豆品种审定标准，审定编号：2006003"
"e4a0f37d44ccba9932d511c118652f10","阔叶石韦","阔叶石韦始载于《中国药用孢子植物》。 药材基源为水龙骨科植物阔叶石韦的全草。分布于西南等地。用于外伤出血、尿道炎、肾炎水肿。"
"e4a27318f15a33524204bdfd2222c3d1","白梗芋","白梗芋，属于多子芋类，子芋大而多，无柄，易分离，质地粘，品质优于母芋，是芋艿中营养价值最高、味道最佳的一种。根据芋头的生长习性，可分为旱芋和水芋两大类，旱芋又分为多子芋、魁芋、多头芋，水芋有红梗芋、白梗芋两种。而白梗芋是一多年生草本的天南星科植物，原为野生，现在都是人工栽培，是亚太热带地区重要粮食作物，也是台湾重要的夏季蔬菜。早熟品种，成长植株高1m左右。叶片绿色，叶柄黄绿，近叶处稍带紫晕。母芋球形，稍弯，每株结子芋15～20个，8—9月份收获，单株重0．75kg，分布湖南、浙江、江苏和上海等地。"
"e4ad839f238e4bd8c7549fc188679afb","腺梗小头蓼","腺梗小头蓼，生山坡草地、山坡林下，海拔500-3200米。产于陕西南部、湖北、湖南、四川、云南和西藏。"
"e4de179d234271836bcc968f4c0b92c3","潍坊寿光国际蔬菜科技","潍坊寿光国际蔬菜科技博览会，目的是寿光和中国内外蔬菜的优良品种，位于寿光，主题是绿色·科技·未来。"
"e4e60dbf66f76b3cd9ac23bba53fd523","张施梅","张施梅。 植物界， 种子植物门， 春兰科， 水仙瓣属 。分布区域 余姚。"
"e505db206734733351bee601d2e96411","响水大米","响水大米，黑龙江省牡丹江市宁安市特产，中国国家地理标志产品。响水大米米粒青如玉、晶莹剔透。2007年1月18日，原国家质检总局批准对“响水大米”实施地理标志产品保护。"
"e50f7414eaff13b318439a7620615a7f","丝柄苔草","丝柄苔草，多年生草本。根状茎短。基部具老的叶鞘。叶片扁平，宽1.5-2毫米，为秆长的1/2-1/3。秆紧密丛生。高15-25厘米，刚毛状，下部具叶。分布于东北、河北等省、区。朝鲜、日本、苏联也有。"
"e52f66f2ff3312f88b428070afff729c","鲜榨西瓜汁","鲜榨西瓜汁，主料西瓜瓤(要去皮），颜色鲜艳，口感甜润，十分清凉。"
"e5324831861cce9b65fee1dc33d1bd51","弹簧草","弹簧草（学名：Albuca namaquensis Baker）是天门冬科，哨兵花属的多年生鳞茎类多肉植物，植株具圆形或不规则形鳞茎，地下部分的表皮黄白色，露出土面的部分呈黄绿色。其线形叶由鳞茎顶部抽出，最初直立生长，以后逐渐扭曲盘旋。花梗由叶丛中抽出，总状花序，小花下垂，花瓣正面淡黄色，背面黄绿色，花期3-4月。分布于非洲南部的开普省及纳米比亚。喜凉爽、湿润和阳光充足的环境，怕湿热，耐半阴，也耐干旱，有一定的耐寒性，夏季休眠，秋季至春季生长。弹簧草形态独特，鳞茎古朴，其线条流畅飘逸，富于变化，花淡雅清新，适合用小盆栽种，点缀于窗台、几案等处，奇特而有趣。（概述图来源：中国自然标本馆 ）"
"e53338d45a0577c6d0bf85b319ae8bc3","土地生产力","土地生产力亦称“土地潜力”。土地在一定条件下可能达到的生产水平。既反映土地质量的好坏，又表明土地的生产能力。可以表示为现在条件下和改变某种条件后的两种生产能力。利用土地应达到何种集约度，其主要的决定因素是土地生产力。制约土地生产力的因素很多，除土地本身的质量以外，主要是合理利用、改良和保护土地。"
"e5396a036878212c97cd83715b0942f3","一条线蕨属","一条线蕨 。微型附生植物。根状茎纤细，鳞片深褐色，披针形，边缘齿状，叶密集簇生。"
"e53b568894da582aa20c5901ba64251a","带绿荔枝","桂味荔枝是荔枝品种之一，简称：桂味。因有桂花味而得名，又名桂枝、带绿，桂味荔枝植株高大，500年生树高16米，冠幅13米，主干周径2.3米。是优质的中熟品种，也是重要的出口商品水果。桂味荔枝对土壤适应性强，耐旱适宜山地种植；品质风味极优，6月下旬成熟并上市。桂味荔枝果实品质极佳，以细核、肉质爽脆、清甜、有桂花味而闻名。"
"e54622e2622aac487abbe5b94ef2e115","宽叶红门兰","宽叶红门兰（学名：Orchis latifolia L.）：植株高12-40厘米。块茎下部3-5裂呈掌状，肉质。茎直立，粗壮，中空，基部具2-3枚筒状鞘，鞘之上具叶。叶4-6枚，互生，叶片长圆形至披针形，上面无紫色斑点。花序具几朵至多朵密生的花，圆柱状；花兰紫色、紫红色或玫瑰红色，不偏向一侧；花瓣直立，卵状披针形，稍偏斜，与中萼片近等长，宽约3-5毫米，先端钝，具2-3脉；唇瓣向前伸展，卵形、卵圆形、宽菱状横椭圆形或近圆形，常稍长于萼片，长6-9毫米，下部或中部宽6-10毫米，基部具距，先端钝，不裂。花期6-8月。生于海拔600-4100米的山坡、沟边灌丛下或草地中。分布于中国、蒙古、俄罗斯的西伯利亚至欧洲、克什米尔地区至不丹、巴基斯坦、阿富汗至北非。此种块茎可入药。有栽培，具有较高的园艺价值。（概述图片参考资料来源： ）"
"e5581ee2e6a9fa6f7b85abc86eeb9acd","怀远石榴","怀远石榴，安徽省怀远县特产，国家地理标志产品。唐代，怀远石榴已有栽植。明嘉靖年间，巡按御史，游怀远县时作《九日登山》诗 。怀远县地处北亚热带至暖温带的过渡带，兼有南北方气候特点，属暖温带半湿润季风农业气候区，适宜石榴的生长 。怀远石榴子白莹澈如水晶，果实大如碗，皮黄而透红，粒精赛玉米，明洁如珍珠，肉肥核细，汁多味甘 。2010年2月，怀远石榴成功获批国家地理标志保护产品称号。"
"e56bbe16783bb5d242e63278fbc278fe","合瓣花","合瓣花 （Adlumia asiatica Ohwi），亦称后生花被类，在将被子植物双子叶类区分为两大类别时，而以花瓣相互愈接的性状为依据所设置的一群，称为合瓣花类。"
"e56ed7e9c7211c821f401472df9b19c0","岩居马先蒿","岩居马先蒿，Pedicularis rupicola Franch. ex Maxim.，玄参科马先蒿属多年生草本植物，干时多变黑。生长于海拔2700-4700米的高山草地中。 据《中国植物志》：该种为轮叶系中最初级的种类之一，由皱折马先蒿直接进化而来。为高山还花卉，花冠紫红，略作镰状弓曲，具有较好的观赏性。"
"e585e7d641f1a1573b7d2cf6bf7e33cf","揉捻","揉捻是乌龙茶初制的塑型工序，通过揉捻形成其紧结弯曲的外形，并对内质改善也有所影响。揉捻可以卷紧茶条，缩小体积，为炒干成条打好基础，适当破坏叶组织、物质转变。"
"e5a38813f3e34185ccd6857915ff6072","春黄菊","春黄菊（学名：Anthemis tinctoria L.）是菊科、春菊属多年生草本植物。茎直立，高可达60厘米，叶片全形矩圆形，羽状全裂，裂片矩圆形，有三角状披针形、顶端具小硬尖的篦齿状小裂片，叶轴有锯齿，下面被白色长柔毛。头状花序单生枝端，有长梗；总苞片被柔毛或渐脱毛，外层披针形，顶端尖，内层矩圆状条形，顶端钝，边缘干膜质；雌花舌片金黄色；两性花花冠管状，瘦果四棱形，稍扁，有沟纹；7-10月开花结果。原产于欧洲。中国公园（北京、武功等地）常有栽培。（概述图参考来源：中国自然标本馆 ）"
"e5b78a7cc4b08bcc892743150956085b","晋城红果","晋城红果为山西传统名果，为中国八大产区之一，主要产于山西省晋城市郊陈沟乡、下村乡两个乡，主要有2个品种，粉口山楂：果实呈圆形，阳面朱红色，阴面红色，果实表面有光泽，果点大而稀疏，果肉紫色或粉色，组织细密；果实风味突出，是山楂加工的优良品种。红肉山楂：果实圆形，色泽鲜红，果面带有果锈，果皮略粗；果点小，灰褐色，果肉血红或粉红色，质地松软，风味又异，是加工果汁和果酱的优良品种。"
"e5d8c2ac5924810a305e226578d7b2c0","豆薯","豆薯（学名：Pachyrhizus erosus (Linn.) Urb.）是豆科，豆薯属草质缠绕藤本植物，根块状，纺锤形或扁球形，肉质。羽状复叶；托叶线状披针形，小叶菱形或卵形，裂片小，急尖，总状花序，小苞片刚毛状，早落；花冠浅紫色或淡红色，旗瓣近圆形，翼瓣镰刀形，花柱弯曲，荚果带形，扁平，种子近方形，扁平。8月开花，11月结果。原分布在热带美洲，中国台湾、福建、广东、海南、广西、云南、四川、贵州有分布；湖南和湖北等地均有栽培。豆薯喜温暖、阳光充足的环境，抗逆性强，耐旱、耐涝、耐瘠等特点，对土壤要求不严，以表土深厚、高燥具有中等肥力的砂壤土为宜。豆薯块根可生食或熟食；种子含鱼藤酮可作杀虫剂，防治蚜虫有效。（概述图参考来源：中国自然标本馆 ）"
"e5fb474f687118393a649c03a19b1f1d","东俄芹属","多年生草本，根短，茎直立，有条纹。"
"e614f5c0869b0e8796b66708d9be5b8f","长坝沙田柚","长坝沙田柚，广东省仁化县大桥镇特产，中国国家地理标志产品。 长坝沙田柚品种为“世界四大名柚（沙田柚、文旦柚、坪山柚、暹罗柚）”之一，以果形美观，为端正梨型；果实脐部有个明显的金钱印，果皮较薄、表面光滑、肉质脆嫩、色泽金黄、香甜可口，具有浓郁的香蜜味 而驰名，果实中含有人体需的丰富营养物质，是远近闻名的“中华名果”。它皮厚耐藏，一般可存放三个月而不失香味，故有“天然水果罐头”之称。 2010年6月2日，原国家质检总局批准对“长坝沙田柚”实施地理标志产品保护。"
"e6200d98e5ec8df9bceb73a8be8e5d25","台湾蝴蝶兰","蝴蝶兰是闻名世界的名花，台湾是蝴蝶兰的原生地之一，更被誉为蝴蝶兰王国，台湾蝴蝶兰曾连续夺得两届兰展桂冠，艳绝群芳，使之台湾蝴蝶兰闻名遐迩、风靡全世界。"
"e623c5b0ed03ad551ece9b17a8d08c60","龙眼葡萄","龙眼葡萄是中国栽培的古老品种之一（曾经是中国独有的品种）。龙眼葡萄果粒呈紫红色或深玫瑰红色，皮薄而且透明，外观美丽，果汁糖粉高，浓度大，刀切而其汁不溢，吃起来味极甘美。素有“北国明珠”（由郭沫若先生首先提出）之美誉。龙眼葡萄不仅是鲜食的佳品，而且还是酿酒（尤其是干白葡萄酒）的主要原料。欧亚种。"
"e62adf66e7ec2f46d31ea04cf7e44839","北麦3号","北麦3号，晚熟小麦品种，由黑龙江省农垦总局九三科学研究所选育。"
"e631a0d202f3a2dbbd41527d53227dbe","梗苞黄堇","梗苞黄堇（学名：Corydalis bibracteolata Z. Y. Su）是罂粟科紫堇属植物。灰绿色丛生草本，高约22厘米，具主根和数头覆盖有鳞片和叶柄残基的根茎；鳞卵圆状披针形，长约1厘米。茎疏具2-3叶，顶端分枝。分布于新疆。生长于海拔2600米左右的河岸多石地。"
"e635a943de8c8e5fec8b5f770e3aa489","超山青梅","余杭超山素以十里梅海著称，并已成为杭州市的一大旅游圣地。大明堂、浮香阁等风景至今还有“唐梅”、“宋梅”等珍稀古梅。品种"
"e65e3afa62377b4b2c30cfa128431230","三叶犁头尖","三叶犁头尖（学名：Typhonium trifoliatum），为单子叶植物纲、天南星科犁头尖属的植物，是中国的特有植物。分布在中国大陆的山西、河北、内蒙古、陕西等地，多生长在丘间湿地，目前尚未由人工引种栽培。"
"e66fdea4b9c13c2d29456621baebfe3b","中华寿桃","中华寿桃是从中国北方冬桃自然芽变中选育出的新品种。此品种被誉为桃中极品，是发展绿色食品和出口创汇的优良品种，在各地该品种综合性状表现较好。该桃为我国特有，在发展我国特色优质水果，开拓国内外果品市场方面具有极其重要的意义。中华寿桃在山东莱西种植面积颇大，至今仍在扩繁种植，1987年在山东省各地有较大面积推广并定名。属北方桃品种群。"
"e68d7c551504b02dcfa2bb0823038813","中红麻10号","中红麻10号为春播株高4.0～5.0m，夏播3.2～3.5m，茎绿色、秆硬，裂叶型，叶片相对窄小，花冠黄白色，种子灰黑色，千粒重27g左右。晚熟品种，全生育期200天左右，不早花，人工接菌炭疽病病情指数38.9，抗倒伏、耐旱、耐涝，纤维品质：纤维强力425牛顿，支数274支，纸浆得率48.1%。适宜于沿淮、淮北、长江流域及其以南麻区种植。栽培中注意播期不早于4月中旬。"
"e69f270e10ee17363e720ebcf9f82bbb","香蕉三文鱼卷","香蕉三文鱼卷是一道荤菜菜肴名称，肉香味美，色泽诱人，令人垂涎。"
"e6e2a20b057648b0f9c4a76230c789ee","水果包装","水果包装就是让水果更好的保鲜的一种包装方式。"
"e6e2cf8d4ccb1dc50524a3817c476089","双舌奇花","双舌奇花，属莲瓣兰品种。双舌，指的是一花有两个唇瓣。兰花的唇瓣又称舌，通常一花有一个舌。这品双舌奇花有3奇。"
"e6f35579dd53a667bc73252caebcd06a","北大湖金红苹果","北大湖金红苹果 北大湖金红苹果是吉林省吉林市的特产之一。 单果重70克左右，底色鲜黄、上覆霞红色条纹，外观美丽，果实甜酸，脆而多汁有香气。"
"e6f415c7574da2ff059e9a87557d9857","速冻蘑菇","速冻蘑菇是将新鲜的蘑菇急骤降温而速冻成的蘑菇，由于急骤速冻，故保持了新鲜蘑菇的许多营养成分。而蘑菇是食用菌真菌门担子菌亚门层菌纲伞菌目黑伞科蘑菇的子实菌盖及菌柄，通常与平菇、草菇、和香菇一起并称为对人体有益的常用“四大食用菌”，且肉厚脆嫩，香味浓郁，品质最佳。"
"e7005d2bfff75f3a5beb14e097a1ee57","封印木","古植物。石松纲，是封印木科中重要的一属。茎高大，仅在顶端呈两歧分枝，或不分枝。根状茎很特别，先自茎基分出四条主枝；每一主枝再作多次平展的两歧分枝。叶线形或披针形，螺旋状排列，脱落后在茎上留下纵列的六角形印痕。孢子囊穗轮生于茎顶叶丛之下。生存于石炭纪及二叠纪。"
"e701c0114cbf380c336fb6a89278f324","大黄梨","大黄梨个大、味浓、水份大、果形整齐均匀，果实脆，味浓可口，耐贮存。色泽鲜亮，平均单果重400克左右，最大果重1850克。"
"e7081cea693a0ed5d68ea28ee16d40a3","东亚飞蝗","东亚飞蝗，Locusta migratoria manilensis (Meyen, 1835)，飞蝗科飞蝗属飞蝗的一个亚种。别名蚂蚱、蝗虫，为迁飞性“杂食性大害虫。"
"e7437b58979b3a3fa153b1c31831a3d4","两色槭（原变种）","两色槭(原变种)，槭树科植物。落叶小乔木，高达8米。树皮深灰色。小枝无毛，无皮孔，当年生枝淡紫色，多年生枝灰褐色。本种的叶系革质，嫩时下面紫色，老时两面均系橄榄色，有光泽，极易辨别。"
"e746d7f611f1cdf090e7ee5e0f93e417","三轮草","三轮草，是莎草科一年生草本。根状茎短，生多数须根。秆粗壮，叶线形，短于秆，先端狭尖，边缘不粗糙，叶鞘长，红棕色。花序顶生，叶状苞片3～4，长于花序，边缘粗糙。穗状花序无总花梗，近圆形、椭圆形或长圆形，有极多数的小穗。鳞片排列疏松，膜质，近长圆形，，棕红色，先端钝，背部无龙骨状突起，边缘内卷，脉不明显；雄蕊小，花药长圆形，暗血红色，药隔突出。小坚果长圆状三棱形，长约1mm，灰褐色，有明显的网纹。花期6～8月，果期8～10月。"
"e76ecee097bb87a460530ec3296fca09","中9优838选","中9优838选，是中国水稻研究所、丰乐种业股份有限公司配组的，2001年通过国家农作物品种审定委员会审定，2001年江西省农作物品种审定委员会审定，品种审定名称为：国丰一号；2000年广西自治区农作物品种审定委员会审定。适于湖北省恩施州海拔1000米以下稻瘟病无病区或轻病区种植。"
"e77ba5357ccfc9b469ec4a4d81b1742f","切花花卉","切花是指从植物体上剪切下来的花朵、花枝、果枝、叶片以及干枯枝条等的总称。它们都的插花用的素材,亦称花材。⑴宿根类：如非洲菊、满天星、鹤望兰。⑵球根类：百合、郁金香、马蹄莲、香雪兰等。⑶木本类切花：如桃花、梅花、牡丹。"
"e78685f7735535ab697eddb043399bfe","丝茎蓼","一年生矮小草本。生于河滩砂地、干旱山坡，海拔300米。"
"e7895b7ed6a8974757010d7b2b681352","中青2号","中青2号来源中国农业科学院蔬菜花卉研究所利用自交不亲和系在国内首批育成的青花菜一代杂种，秋季栽培为中熟，从定植到收获60～70天，一般亩产1300～1500公斤，田间表现抗病毒病和黑腐病。适于华北地区种植。"
"e789a351fd40a98d5c8ad3d063640ffd","三角树状大戟","三角树状大戟为大戟科多肉植物，原产印度及南亚地区，主要用于园林观赏。"
"e79200fb637571290bbd9f5f95c880f2","设施蔬菜施肥技术问答","本书由山西省农业科学院蔬菜研究所程季珍、巫东堂研究员编著。以问答释疑方式，主要介绍设施蔬菜的土壤肥料要求和需肥特点，设施蔬菜栽培营养与环境调控技术，蔬菜设施栽培常用的肥料及施肥方法，茄果类、瓜菜类、叶菜类、花菜类和豆类等常见设施栽培蔬菜的施肥技术，以及无公害蔬菜产地环境条件与控制技术等内容。"
"e79b48784da5422a86844adf14643f71","沉积物","沉积物：地质学专业术语，（Sediment）为任何可以由流体流动所移动的微粒，并最终成为在水或其他液体底下的一层固体微粒。沉积作用（Sedimentation）即为混悬剂（suspended material）的沉降过程（Settling）。锅炉受热面、热力系统管道和汽轮机通流部分内表面附着的水垢、腐蚀产物、积盐和沉渣等的总称 (见水垢、腐蚀、积盐)。"
"e7a84302f018ad88f81c151efc602720","晋遗31号","山西省农业科学院作物遗传研究所培育的大豆新品种。该品种平均生育期134天，圆叶，白花，无限或亚有限结荚习性。株高91.0厘米。春播在4月下旬～5月上旬。每亩密度0.8万～1.0万株。每亩施农家肥2000千克、过磷酸钙40千克、氮肥15千克。"
"e7ae719e93120daedb877ed3815303f9","蓉油4号","蓉油4号是甘蓝型中熟三系杂交种，具有早熟、高产、适应性广，抗逆性强等突出特点。适宜西南地区、长江流域及以南地区种植。"
"e7b825e19671dcfe26b8d986b2197ecd","三角叶护蒴苔","三角叶护蒴苔，拉丁名为Calypogeia trichomanis (L.) Card.，是苔藓植物门苔纲的一种植物。它的植物体平铺丛生，深绿色。茎匍匐，具少数分枝。"
"e7c65a02107366332ab7f875ea5e5b55","无根豆芽","口感清脆、有根须、高营养、无公害的豆芽，在市场上已经很少见了。在不少菜市场里，没有根须、肥胖白净的豆芽占据着大部分市场。然而，这些“无根豆芽”很有可能是经化学药品浸泡而成的有毒豆芽。"
"e7d268df6a7307c4415f3ccaab8761fc","中国(寿光)国际蔬菜","中国（寿光）国际蔬菜科技博览会，简称“菜博会”。创办于2000年，菜博会是经中华人民共和国商务部正式批准设立的年度例会，是国内唯一的国际性蔬菜科技专业展会。每年4月20日至5月20日在山东寿光蔬菜高科技示范园定期举办。"
"e7d3fae5febe94a275d7d879990d4aec","兴农玉黄碟瓜白粉病","兴农玉黄碟瓜白粉病，病叶、叶柄及茎上生有白色小霉点，逐渐扩展融合成片，形成白粉斑。可采用生物，物理防护措施以及保护地采用烟雾法。"
"e7ee55eefffdefa22e07779d01609ed1","多年生花卉","多年生花卉是指个体寿命超过两年的，能多次开花结实的花卉。根据地下部分形态变化，多年生花卉又分两类：宿根花卉和球根花卉。宿根花卉包含芍药、玉簪等，球根花卉包含水仙、睡莲等。"
"e7f83bf2a59e747763c55ee1e666c1b5","甘蓝菜","别名：卷心菜、洋白菜、高丽菜、椰菜，客家人叫包菜。学名：BrassOleracea-L.Var.capitataL，英文名：CabbageL。科属：十字花科、芸薹属，特征：越年生草本植物，无毒为十字花科植物甘蓝的茎叶。 原产於地中海沿岸，现中华大地普遍栽培。甘蓝菜是营养之王（其近亲白菜和球芽甘蓝也不逊色），而且含各种有保护作用的化合物，对防治癌症和心脏病有效。"
"e81460a142a9a873fcd76251a678a452","天使的号角","“天使的号角”是茄科一年生有毒草本植物或木本植物，学名“Datura stramonium Linn.，其实就是曼陀罗。夏秋开花，花冠漏斗状。又名风茄花、洋金花、山茄花、闹羊花、曼陀罗、曼荼罗。民间传闻它是植物王国最有可能让人变成僵尸的可怕家伙。这种植物会开出美丽而下垂的喇叭花，原产自南美洲。“曼陀罗”是Mandarava的梵语音译，在佛教界有多层含义，它作为象征宇宙世界结构的本源，是应用很广泛的供品之一，也是变化多样的众神居处模型缩影，见到它的人都会感到愉悦。 曼陀罗不同于曼陀罗华，这是两种完全不同的花，名字易弄混。原产自墨西哥，含有一系列强大的毒素，颠茄碱、天仙子胺以及车莨菪碱。"
"e82aaeb9561d201ae81a4e2b08e0e48b","宽裂掌叶报春","宽裂掌叶报春（学名：Primula latisecta W. W. Smith）是报春花科报春花属多年生草本植物，细长匍伏的根状茎。叶片轮廓近圆形，基部深心形，先端钝圆，上面深绿色，下面淡绿色，沿叶脉被较长的柔毛，叶柄密被褐色多细胞长柔毛。花葶纤细，伞形花序；苞片披针形，花梗直立，被柔毛，花萼钟状，疏被毛，分裂略超过中部，裂片披针形，花冠淡红色或紫红色，蒴果长圆形，与花萼近等长。5-6月花期，9月果期。分布于中国西藏工布江达、米林、林芝、波密。生于云杉林和高山栎林下，海拔3100-3500米。（概述图参考来源：中国自然标本馆 ）"
"e8317f7574a58dafbf2cdb803c7527cd","白马湖大白菜","夏津县运河东畔的白马湖一带，人们习惯把日常食用的大白菜称为“皇菜”，这一习惯自清朝开始，到现在一直流传了几百年。至今，这一带的老百姓仍然把白菜叫做“皇菜”，他们说起“皇菜”来总是朗朗上口，脸上洋溢着自豪。原因就是这里种植的大白菜曾作为贡品进献皇宫。清朝康熙年间一度被列为皇家御用蔬菜而名噪一时。“皇菜”的叫法也就这样流传下来。"
"e83a7a680a5e5695d4acf66da8098d44","山竹果","山竹（学名：Garcinia mangostana），又名莽吉柿、山竺、山竹子、倒捻子、凤果，热带常绿乔木，为金丝桃科藤黄属下的一个种。原产于马来群岛中的巽他群岛和摩鹿加群岛，由于盛产于南洋热带地区，有“热带果后”之称。在马来西亚、新加坡和泰国，榴莲和山竹被视为“夫妻果”，故此相对于称为“果王”的榴莲而言，山竹就是“果后”。"
"e83cc793bc325b4e47534384a62e6639","安诺兰","安诺兰学名海南钻喙兰（Rhynchostylis gigantea (Lindl. ) Ridl.），又名钻喙兰，兰科钻喙兰属植物。根肥厚，粗达10毫米。茎直立，粗壮，叶肉质，彼此紧靠，宽带状，外弯，基部具抱茎的鞘，花序腋生，下垂，2-4个，通常比叶短，花序柄粗壮，花瓣长圆形，比萼片小，先端钝，基部收狭，唇瓣肉质，深紫红色，贴生在蕊柱足上，向外伸展，近倒卵形，蒴果倒卵形，花期1-4月，果期2-6月。安诺兰为典型的热带附生兰，其性喜高温、通风、光照充足的气候环境，耐干旱，畏湿，畏寒冷，生长适温为22～27℃。海南钻喙兰产于海南，分布于越南、老挝、柬埔寨、缅甸、泰国、马来西亚、新加坡、印度尼西亚，生于海拔约1000米的山地疏林中树干上。安诺兰叶片肥厚、翠绿，花朵清丽、密集而芳香，又值春节前后开花，是极好的新春贺岁花卉。"
"e83e38990e7e06ed34fadee1f507c41a","绿橙","绿橙(Green Orange )以皮绿橙甜汁多皮薄而称著全国，是海南热带水果的一大品牌。“琼中绿橙”是一种纯天然无公害水果，产自五指山下，万泉河畔的琼中黎族苗族自治县。“海南绿橙”，果实饱圆，色光碧润，皮薄多汁，内质柔软，化渣率高，酸甜适度，鲜美可口，风味独特，为清热消暑，解渴之佳果。在岛外享有盛名，2002年被评为海南省优质农产品。"
"e84e64dbf8129b34a77af7004d880244","枸桔","枸桔，正名叫做枳，是中国独有的树种，为落叶灌木或小乔木，高1～5米。性喜光，喜温暖湿润气候。枸桔抗病力强，耐寒，喜微酸性土壤，不耐碱，发枝力强，耐修剪，主根浅、须根多。其枝条绿而多刺，春季叶前开花，秋季黄果累累，是园林绿篱或屏障的优选植物之一，在黄河流域以南地区多有栽培。春闻香花，秋赏黄果，宜作刺篱及屏障树，公园，庭院、居民区、工厂、街头绿地都可应用。是嫁接柑橘类的砧木。"
"e862fa5e85e29f75816b45278aaf3a68","三岔红星苹果","三岔红星苹果--主产于泰山极顶西部三岔林场。该场海拔800米左右，土质肥沃，水源充足，年降雨量912毫米，蒸发量813毫米，年平均气温10.8℃。"
"e874860a58811c8f90ed4854981d253b","丫口合耳菊","丫口合耳菊（学名：Synotis yakoensis）是菊科合耳菊属的植物，是中国的特有植物。分布在中国大陆的云南等地，生长于海拔2,000米的地区，多生长于开旷山坡或林地，目前尚未由人工引种栽培。"
"e88952accb7835e110868de5bedd7616","芸薹","芸苔（Brassica campestris L.）是十字花科芸苔属植物，二年生草本，高30-90厘米，叶柄宽，长2-6厘米，基部抱茎，总状花序在花期成伞房状，以后伸长；花鲜黄色，直径7-10毫米；萼片长圆形，长3-5毫米，直立开展，顶端圆形，边缘透明，稍有毛。产于陕西、江苏、安徽、浙江、江西、湖北、湖南、四川，甘肃等地。"
"e89b336b70556b9ec325036e5d8ba24c","武当蜜桔","武当蜜桔，湖北省丹江口市特产，中国国家地理标志产品。武当蜜桔以其地域独特、色泽鲜艳、味浓化渣、酸甜可口、可溶性固形物含量高等特点而闻名。2010年02月24日，原国家质检总局批准对“武当蜜桔”实施地理标志产品保护。"
"e8cedddf2f903431bcd7b799b59caca4","北豆19","北豆19，主茎型，亚有限结荚习性，节短荚密，三、四粒荚为主，喜肥水，长叶，紫花，株高61.7cm，单株有效荚数25.8个，成熟落黄好，籽粒圆或椭圆形，有光泽，黄皮，黄脐，商品属性好。百粒重18.2克，综合性状良好。杆强抗倒伏，抗逆性强，田间表现抗病。"
"e8d1c5c70390d951df96ce53ff2196dd","江西堇菜","江西堇菜（学名：Viola kiangsiensis W. Beck.）为堇菜科堇菜属的植物，为我国的特有植物。产江西、湖南、广东、海南及广西等省区。生于海拔1000米左右的山地密林下或溪边及林缘，但在长江流域海拔600米左右处亦可见到。"
"e8e72e67e7c5fd16752865b4a2a60a1d","云南拟单性木兰","云南拟单性木兰（学名：Parakmeria yunnanensis Hu ）是木兰科，拟单性木兰属常绿乔木，高可达30m，树皮灰白色，光滑不裂。叶片薄革质，上面绿色，下面浅绿色，嫩叶紫红色，两性花异株，芳香；雄花花被片外轮红色，倒卵形，肉质，狭倒卵状匙形，花丝红色，花托顶端圆；聚合果长圆状卵圆形，蓇葖菱形，种子扁，外种皮红色。5月开花，9-10月结果。分布于中国云南、广西。生于海拔1200-1500米的山谷密林中。云南拟单性木兰，为中国的特有种，是珍贵的用材树种以及提取芳香油和城市园林绿化的优良树种。（概述图参考来源：中国自然标本馆 ）"
"e8ee0b1fe23b6e63902166d2a3298898","菠菜霜霉病","菠菜霜霉病属于真菌性病害，菠菜叶面被病毒感染。因植株不旺盛或种植密度过大，潮气或播种过早而引起。严重情况下会导致绝收。"
"e902a2d754c16fdac63a4a5f9e067ff6","泰山大白菜","泰安大白菜历史悠久，古药书记载：大白菜“齐鲁之地遍产之，惟产岱岳镇者为最上”。素有“泰安三美，白菜、豆腐、水”之说。"
"e90b18922ca22d66ae8444f77df885e6","上位猪笼草","上位猪笼草（Nepenthes diatas），是苏门答腊特有的热带食虫植物，存在于海拔2400米至2900米处。其种加词“diatas”来源于印尼文“diatas”，意为“上方、顶部”。"
"e9332821d7efe7e174ddb655e082f06b","开瓣豹子花","开瓣豹子花（学名：Nomocharis aperta）是百合科豹子花属的植物，又名开瓣百合。分布於中国大陆的云南等地，生长於海拔3,000米的地区，多生长於山坡杂木林内和草坡上。"
"e936a4bf968cf5e304b21ce20d671e95","大团蜜露桃","大团蜜露桃是上海市南汇区大团镇果园村经专家和技术人员通过20多年精心培育的优质水蜜桃，1989年正式命名，1994年获“全国林业名、特、优、新产品博览会”银奖，1998年11月向国家商标局申报注册“团丰”牌商标，1998年被评为南汇县名牌产品，1999年被上海市农委评为“沪郊百宝”，上海市农林局等单位评大团蜜露为1999上海优质桃评比金银奖，1999年获全国第十一届星火杯创造发明优秀项冒金奖．产品还远销广州、深圳、北京、香港、新加坡等地。"
