"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","亚纲","百合亚纲(Liliidae)"
"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","目","天门冬目或百合目(Liliales)"
"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","科","葱属旧属百合科(Liliaceae)，现在植物学分类独立成葱科(Alliaceae)。"
"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","亚科","而在J.哈钦森系统中则被放在石蒜科。"
"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","属","葱属(Allium)"
"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","种","龙爪葱"
"a9f72828e3c2c6d3a4321067b219b34e","龙爪葱","分布区域","我国有部分地区以及俄罗斯、日本等国有零星种植"
"b487ac62bc58a921003cf4ba1ee1bdb9","冕宁红萝卜","中文学名","冕宁红萝卜"
"b487ac62bc58a921003cf4ba1ee1bdb9","冕宁红萝卜","界","植物界"
"b487ac62bc58a921003cf4ba1ee1bdb9","冕宁红萝卜","门","被子植物门"
"b487ac62bc58a921003cf4ba1ee1bdb9","冕宁红萝卜","纲","双子叶植物纲"
"b487ac62bc58a921003cf4ba1ee1bdb9","冕宁红萝卜","种","冕宁红萝卜"
"b487ac62bc58a921003cf4ba1ee1bdb9","冕宁红萝卜","分布区域","四川省冕宁县"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","中文学名","棱瓜"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","别名","八棱瓜，色尔格美多（藏名）"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","界","植物界"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","族","南瓜族、葫芦亚族"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","门","被子植物门"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","纲","双子叶植物纲"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","亚纲","合瓣花亚纲"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","目","合瓣花亚纲"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","科","葫芦科"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","属","丝瓜属"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","种","棱瓜"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","中文学名","帽山萝卜"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","界","植物界"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","门","种子植物门"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","纲","双子叶植物纲"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","目","萝卜目"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","科","萝卜科"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","属","萝卜属"
"d8edf94e3b52978f432533ecd501d877","帽山萝卜","分布区域","帽山"
"df4c7ad837d215defdcd69d2c8277984","名特蔬菜","中文名","名特蔬菜"
"4cbb3b44c82d02e5d700ca0d07e9321a","美国大速生","中文学名","美国大速生"
"4cbb3b44c82d02e5d700ca0d07e9321a","美国大速生","界","植物界"
"4cbb3b44c82d02e5d700ca0d07e9321a","美国大速生","门","被子植物门"
"4cbb3b44c82d02e5d700ca0d07e9321a","美国大速生","纲","双子叶植物纲"
"4cbb3b44c82d02e5d700ca0d07e9321a","美国大速生","体征","散叶型，叶片多皱，倒卵形，叶缘波状，叶色嫩绿"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","中文学名","毛竹笋"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","界","植物界"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","门","被子植物门"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","纲","单子叶植物纲"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","亚纲","鸭跖草亚纲"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","目","莎草目"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","科","禾本科"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","分布区域","日本、加拿大、韩国"
"694520aaf5feccce4dfe7489a57a15dd","毛竹笋","形态特征","毛竹秆高，叶翠，四季常青"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","中文学名","墨西哥辣椒"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","界","植物界"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","族","茄族(Solaneae Reichb.)、茄亚族(Solaninae Dunal)"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","门","被子植物门(Magnoliophyta)"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","纲","双子叶植物纲(Magnoliopsida)，又称木兰纲。"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","亚纲","菊亚纲(Asteridae)"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","目","茄目(Solanales)"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","科","茄科(Solanaceae)"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","属","辣椒属(Capsicum Linn.)"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","种","墨西哥辣椒"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","分布区域","起源于墨西哥中南美洲。多在新墨西哥州和德克萨斯州种植。"
"b996d1c12f0f4013e2d3e25efedc58ae","墨西哥辣椒","产量出口","约1-3万吨/每年"
"3de96104a7ed8aa0dfa3014d83b994d4","迷你生菜","中文学名","迷你生菜"
"3de96104a7ed8aa0dfa3014d83b994d4","迷你生菜","界","植物界"
"3de96104a7ed8aa0dfa3014d83b994d4","迷你生菜","门","被子植物门"
"3de96104a7ed8aa0dfa3014d83b994d4","迷你生菜","纲","双子叶植物纲"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","中文学名","蔓锦葵"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","别名","Callirhoeinvolucrate"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","界","植物界"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","门","被子植物门"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","纲","双子叶植物纲"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","亚纲","五桠果亚纲"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","目","锦葵目"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","科","锦葵科"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","属","蔓锦葵属"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","种","蔓锦葵"
"bf62d7fe184021751a4846409f85e70c","蔓锦葵","花期","5～7月"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","中文学名","面茭瓜"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","界","植物界"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","门","被子植物门"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","纲","双子叶植物纲"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","目","松柏目"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","科","豆科"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","属","榕属"
"fad802b880d31423fbc29f0cd21b7160","面茭瓜","分布区域","主产河北、山东、江苏北部等地。"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","中文学名","迷你黄瓜"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","别名","荷兰小黄瓜、乳黄瓜"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","界","植物界"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","门","被子植物门"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","纲","双子叶植物纲"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","目","堇菜目"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","科","葫芦科"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","属","黄瓜属"
"2e6206aadf6de75dfdc9822197950581","迷你黄瓜","体征","瓜短小，长15cm以内；表面光滑，无刺无瘤；瓜皮绿色，有光泽"
"910a04ae658c93360a35c3916011812a","马王菜","中文学名","马王菜"
"910a04ae658c93360a35c3916011812a","马王菜","别名","诸葛菜"
"910a04ae658c93360a35c3916011812a","马王菜","界","植物界"
"910a04ae658c93360a35c3916011812a","马王菜","门","被子植物门"
"910a04ae658c93360a35c3916011812a","马王菜","纲","双子叶植物纲"
"910a04ae658c93360a35c3916011812a","马王菜","目","白花菜目"
"910a04ae658c93360a35c3916011812a","马王菜","科","十字花科"
"3c149e4b4080dbc6a96ec7bf2776f590","马家庙","所在地","宁阳县西北部"
"3c149e4b4080dbc6a96ec7bf2776f590","马家庙","开放时间","全天"
"3c149e4b4080dbc6a96ec7bf2776f590","马家庙","票价","免费"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","中文学名","马齿菜"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","别名","马齿苋,五行草、酸苋、猪母菜、地马菜、马蛇子菜、长寿菜、老鼠耳、宝钏菜"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","拉丁学名","Portulaca oleracea L"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","界","植物界"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","门","被子植物门"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","纲","双子叶植物纲"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","亚纲","原始花被亚纲"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","目","中央种子目"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","亚目","马齿苋亚目"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","科","马齿苋科"
"6d152d39e01b45f73fdbee7bec207c6a","马齿菜","属","马齿苋属"
"b47878431951895e4fdb0c15454cb20f","马槟榔","中文学名","马槟榔"
"b47878431951895e4fdb0c15454cb20f","马槟榔","别名","马金囊、水槟榔、紫槟榔"
"b47878431951895e4fdb0c15454cb20f","马槟榔","拉丁学名","Capparis masaikai Lev1"
"b47878431951895e4fdb0c15454cb20f","马槟榔","界","植物界"
"b47878431951895e4fdb0c15454cb20f","马槟榔","门","被子植物门"
"b47878431951895e4fdb0c15454cb20f","马槟榔","纲","双子叶植物纲"
"b47878431951895e4fdb0c15454cb20f","马槟榔","亚纲","五桠果亚纲"
"b47878431951895e4fdb0c15454cb20f","马槟榔","目","白花菜目"
"b47878431951895e4fdb0c15454cb20f","马槟榔","科","白花菜科"
"b47878431951895e4fdb0c15454cb20f","马槟榔","种","马槟榔"
"b47878431951895e4fdb0c15454cb20f","马槟榔","分布区域","云南、广西、广东、贵州等地"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","中文学名","魔鬼辣椒"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","外文名","ghost chili"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","界","植物界"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","族","茄族、茄亚族"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","门","被子植物门"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","纲","双子叶植物纲"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","亚纲","菊亚纲"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","目","茄目"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","科","茄科"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","属","辣椒属"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","种","魔鬼辣椒"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","分布区域","印度东北部阿萨姆邦山区"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","是否含防腐剂","否"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","口味","奇辣无比"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","称 号","全球最辣辣椒"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","最高辣度","1,041,427 SHU（史高维尔指标）"
"28fdf71a74805f5cbff65bbadd38dd62","魔鬼辣椒","主要用途","食用、治疗胃病和消暑"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","中文学名","美国无架豇豆"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","拉丁学名","直立无支架豇豆、无豇"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","界","植物界"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","族","菜豆族(Phaseoleae)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","门","被子植物门(Angiospermae)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","纲","双子叶植物纲(Magnoliopsida)，又称木兰纲。"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","亚纲","蔷薇亚纲(Rosidae)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","目","豆目(Fabales)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","科","豆科(Fabaceae)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","亚科","蝶形花亚科(Faboideae)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","属","豇豆属(Vigna)"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","种","美国无架豇豆"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","分布区域","全国各地都可种植"
"b07f9a2909b1d161232b642b757caa55","美国无架豇豆","特点","抗病，适应性广"
"be7a91786d9263531a910d827bd45aba","内菠1号","中文学名","内菠1号"
"be7a91786d9263531a910d827bd45aba","内菠1号","界","植物界"
"be7a91786d9263531a910d827bd45aba","内菠1号","门","被子植物门"
"be7a91786d9263531a910d827bd45aba","内菠1号","纲","双子叶植物纲"
"be7a91786d9263531a910d827bd45aba","内菠1号","目","石竹目"
"356f9d1a7435c2824ef2e945c384e71f","马铃薯施肥法","中文名","马铃薯施肥法"
"356f9d1a7435c2824ef2e945c384e71f","马铃薯施肥法","繁殖方式","无性繁殖"
"356f9d1a7435c2824ef2e945c384e71f","马铃薯施肥法","土壤酸碱度","pH5.0～6.5"
"356f9d1a7435c2824ef2e945c384e71f","马铃薯施肥法","施肥标准","基肥，中肥，追肥"
"7fff271fb7de609ca3568c5f91892518","农春大根","中文学名","农春大根"
"7fff271fb7de609ca3568c5f91892518","农春大根","界","植物界"
"7fff271fb7de609ca3568c5f91892518","农春大根","科","十字花科"
"7fff271fb7de609ca3568c5f91892518","农春大根","属","萝卜属"
"9b236a8796e1c999eaedc8adf6b08337","梅州市新凤凰畜牧养殖","中文名称","梅州市新凤凰畜牧养殖有限公司"
"202534103d079e94b514aeb7afb5e1f6","麦饭","中文名","麦饭"
"202534103d079e94b514aeb7afb5e1f6","麦饭","主要食材","干面粉"
"202534103d079e94b514aeb7afb5e1f6","麦饭","口味","鲜美可口"
"202534103d079e94b514aeb7afb5e1f6","麦饭","辅 料","香芹、土豆等"
"202534103d079e94b514aeb7afb5e1f6","麦饭","拼音","mài fàn"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","中文学名","南京红皮洋葱"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","界","植物界"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","门","被子植物"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","纲","单子叶植物"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","目","百合"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","科","百合"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","属","葱"
"84485c1102007abd5bfa25cc59aa8c72","南京红皮洋葱","种","南京红皮洋葱"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","中文学名","奶白菜"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","界","植物界"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","族","芸苔族(Trib. Brassiceae Hayek)"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","门","被子植物门(Magnoliophyta)"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","纲","双子叶植物纲(Magnoliopsida)，又称木兰纲。"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","亚纲","五桠果亚纲(Dilleniidae)"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","目","白花菜目(Capparales) ，也有资料归属于十字花目(Brassicales)"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","科","十字花科(Brassicaceae)"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","属","芸苔属(Brassica L.)"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","种","芸薹种"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","亚种","白菜亚种"
"d409fba803a3d7c53b2212d200d2b719","奶白菜","体征","浅根作物，须根发达"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","中文学名","南瓜"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","别名","倭瓜、番瓜、饭瓜、番南瓜、北瓜"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","外文名","Pumpkin"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","拉丁学名","Cucurbita moschata (Duch. ex Lam.) Duch. ex Poiret"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","界","植物界"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","族","南瓜族"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","门","被子植物门"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","纲","双子叶植物纲"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","亚纲","五桠果亚纲"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","目","堇菜目"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","科","葫芦科"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","亚科","葫芦亚科"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","属","南瓜属"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","种","南瓜"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","命名者及年代","Duch.， 1818"
"2e3c5c7b255238fc775333e0ad2facdd","南瓜","分布区域","世界各地普遍栽培"
"29111a6bb2449b6dc922c654d5d49e83","奶柿子","中文学名","奶柿子"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","中文学名","宁油16号"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","界","植物界"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","族","芸苔族(Trib. Brassiceae Hayek)"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","门","被子植物门(Magnoliophyta)"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","纲","双子叶植物纲Dicotyledoneae"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","亚纲","五桠果亚纲 Dilleniidae"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","目","白花菜目(Capparales) ，也有资料归属于十字花目(Brassicales)"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","科","十字花科(Brassicaceae)"
"9ee253531a0d0d1b1b814b852acc3cb6","宁油16号","属","芸苔属(Brassica L.)"
"7f8d3acc6c8829ba108c5ecae69024ab","南宁肉丝瓜","中文学名","南宁肉丝瓜"
"7f8d3acc6c8829ba108c5ecae69024ab","南宁肉丝瓜","分布区域","适于广西自治区栽培"
"7f8d3acc6c8829ba108c5ecae69024ab","南宁肉丝瓜","体征","植株蔓生，叶掌状。瓜长棒捶形"
"7f8d3acc6c8829ba108c5ecae69024ab","南宁肉丝瓜","品种","丝瓜"
"7f8d3acc6c8829ba108c5ecae69024ab","南宁肉丝瓜","品种来源","广西自治区南宁市地方品种"
"7f8d3acc6c8829ba108c5ecae69024ab","南宁肉丝瓜","生长特性","耐热，耐湿"
"7c35d2f345191e1248947b52e5977311","柠檬瓜条","中文名","柠檬瓜条"
"bc30e9d00f7d0752a316294b2e5a2811","瓯豇一点红","中文学名","瓯豇一点红"
"bc30e9d00f7d0752a316294b2e5a2811","瓯豇一点红","界","植物界"
"bc30e9d00f7d0752a316294b2e5a2811","瓯豇一点红","门","被子植物门"
"bc30e9d00f7d0752a316294b2e5a2811","瓯豇一点红","纲","双子叶植物纲"
"bc30e9d00f7d0752a316294b2e5a2811","瓯豇一点红","目","豆目"
"bc30e9d00f7d0752a316294b2e5a2811","瓯豇一点红","科","豆科"
"6b0344361c699d2013679f0ec758cf8c","奶油生菜","中文学名","奶油生菜"
"6b0344361c699d2013679f0ec758cf8c","奶油生菜","界","植物界"
"6b0344361c699d2013679f0ec758cf8c","奶油生菜","科","菊科"
"6b0344361c699d2013679f0ec758cf8c","奶油生菜","属","莴苣属"
"c432243d6ca24fc467f227dc86221ea6","藕节","中文学名","藕节"
"c432243d6ca24fc467f227dc86221ea6","藕节","别名","藕节巴"
"c432243d6ca24fc467f227dc86221ea6","藕节","界","植物界"
"c432243d6ca24fc467f227dc86221ea6","藕节","门","被子植物门"
"c432243d6ca24fc467f227dc86221ea6","藕节","纲","双子叶植物纲"
"c432243d6ca24fc467f227dc86221ea6","藕节","目","毛茛目"
"c432243d6ca24fc467f227dc86221ea6","藕节","科","睡莲科"
"c432243d6ca24fc467f227dc86221ea6","藕节","属","莲属"
"c432243d6ca24fc467f227dc86221ea6","藕节","种","莲"
"c432243d6ca24fc467f227dc86221ea6","藕节","分布区域","我国南北各地均有栽培"
"c432243d6ca24fc467f227dc86221ea6","藕节","采收时间","秋、冬二季采"
"c432243d6ca24fc467f227dc86221ea6","藕节","用 量","9～15g"
"c432243d6ca24fc467f227dc86221ea6","藕节","毒 性","无毒"
"c432243d6ca24fc467f227dc86221ea6","藕节","贮 藏","置干燥处，防潮，防蛀"
"d0a2098f165b11360d832617cdb0f034","藕瓜","中文学名","藕瓜"
"d0a2098f165b11360d832617cdb0f034","藕瓜","界","植物界"
"d0a2098f165b11360d832617cdb0f034","藕瓜","门","被子植物门"
"d0a2098f165b11360d832617cdb0f034","藕瓜","纲","木兰纲"
"d0a2098f165b11360d832617cdb0f034","藕瓜","目","睡莲目"
"d0a2098f165b11360d832617cdb0f034","藕瓜","科","睡莲科"
"073b7662817d7b33875790060a4734b0","婆罗门参","中文学名","婆罗门参"
"073b7662817d7b33875790060a4734b0","婆罗门参","拉丁学名","L"
"073b7662817d7b33875790060a4734b0","婆罗门参","界","植物界"
"073b7662817d7b33875790060a4734b0","婆罗门参","族","菊苣族、鸦葱亚族"
"073b7662817d7b33875790060a4734b0","婆罗门参","门","被子植物门(Angiospermae)"
"073b7662817d7b33875790060a4734b0","婆罗门参","纲","双子叶植物纲(Dicotyledoneae)，又称木兰纲。"
"073b7662817d7b33875790060a4734b0","婆罗门参","亚纲","菊亚纲(Asteridae)"
"073b7662817d7b33875790060a4734b0","婆罗门参","目","菊目(Asterales)"
"073b7662817d7b33875790060a4734b0","婆罗门参","科","菊科(Asteraceae)，是菊亚纲最大的1科。"
"073b7662817d7b33875790060a4734b0","婆罗门参","亚科","舌状花亚科"
"073b7662817d7b33875790060a4734b0","婆罗门参","属","婆罗门参属(Tragopogon)"
"073b7662817d7b33875790060a4734b0","婆罗门参","种","婆罗门参"
"073b7662817d7b33875790060a4734b0","婆罗门参","命名者及年代","L.，1753"
"073b7662817d7b33875790060a4734b0","婆罗门参","分布区域","中国新疆"
"463a9c1c527fe7ae022db8310eaef2f3","欧粉一号","中文学名","欧粉一号"
"463a9c1c527fe7ae022db8310eaef2f3","欧粉一号","界","植物界"
"463a9c1c527fe7ae022db8310eaef2f3","欧粉一号","门","被子植物门"
"463a9c1c527fe7ae022db8310eaef2f3","欧粉一号","纲","双子叶植物纲"
"463a9c1c527fe7ae022db8310eaef2f3","欧粉一号","目","茄目"
"562c8fb8a1569177ff1fd1d78454a038","宁武蔬菜协会","中文名称","宁武蔬菜协会"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","中文学名","欧盟一号"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","界","植物界"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","门","被子植物"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","纲","双子叶植物"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","科","黄瓜科"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","属","黄瓜"
"19a963de1043e4e45512efab3ba6db5c","欧盟一号","种","欧盟一号"
"3b3767514e42b8f8c295c168ff8dcff0","苤茢","中文学名","苤茢"
"3b3767514e42b8f8c295c168ff8dcff0","苤茢","拼音","piě liè"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","中文学名","皱叶黑白菜"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","别名","泡泡青"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","界","植物界"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","分布区域","湖北省随州市曾都区"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","体征","叶片呈泡状、叶泡浓绿至墨绿"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","批准文号","国家质检总局公告2014年第77号"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","品牌特点","叶色浓绿，质地柔软、口感清脆"
"678e1983caeaa642821a9ca6df4c082c","泡泡青","批准时间","2014年07月09日"
"6cd0fdf36e8b752399b458cfc04bcc78","泡子藕","中文学名","泡子藕"
"6cd0fdf36e8b752399b458cfc04bcc78","泡子藕","界","植物界"
"6cd0fdf36e8b752399b458cfc04bcc78","泡子藕","门","被子植物"
"6cd0fdf36e8b752399b458cfc04bcc78","泡子藕","纲","双子叶植物"
"6cd0fdf36e8b752399b458cfc04bcc78","泡子藕","属","莲属"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","中文学名","塌棵菜"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","别名","塌菜、乌塌菜、踏古菜、太古菜、瓢儿菜"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","拉丁学名","Brassica narinosa L. H. Bailey"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","界","植物界"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","族","芸苔族"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","门","被子植物门"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","纲","双子叶植物纲"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","亚纲","原始花被亚纲"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","目","罂粟目"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","亚目","白菜花亚目"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","科","十字花科"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","属","芸薹属"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","种","塌棵菜"
"24edf90c34d7c18b524fb63f3323448d","瓢儿菜","命名者及年代","L. H. Bailey ，1922"
"7eb1238c8ada02978e43c63bdde7bdb4","苹果瓜","中文名","苹果瓜"
"ab859d9b118951a1ee853ed8a595af00","启波特雷辣椒","中文学名","启波特雷辣椒"
"ab859d9b118951a1ee853ed8a595af00","启波特雷辣椒","界","植物界"
"ab859d9b118951a1ee853ed8a595af00","启波特雷辣椒","纲","双子叶植物纲"
"ab859d9b118951a1ee853ed8a595af00","启波特雷辣椒","目","茄目"
"ab859d9b118951a1ee853ed8a595af00","启波特雷辣椒","科","茄科"
"ab859d9b118951a1ee853ed8a595af00","启波特雷辣椒","属","辣椒属"
"86b0d560cd61d1e0de6e1a8ee85e9d6e","清城竹笋","中文学名","清城竹笋"
